2025-06-11T18:11:42.152963Z [info     ] 2025-06-12 02:11:42,152 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.246274Z [info     ] 2025-06-12 02:11:42,246 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.342286Z [info     ] 2025-06-12 02:11:42,342 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.432693Z [info     ] 2025-06-12 02:11:42,432 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.535800Z [info     ] 2025-06-12 02:11:42,535 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.629443Z [info     ] 2025-06-12 02:11:42,629 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.629816Z [info     ] 2025-06-12 02:11:42,629 | INFO     | target-bigquery      | [1bbbb635e1934e8c8c985213fe8e1111] Loaded 24885 bytes into forward-garden-461903-m9.citibike.main_jc_202505_citibike_tripdata. cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.726915Z [info     ] 2025-06-12 02:11:42,726 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.820329Z [info     ] 2025-06-12 02:11:42,820 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:42.911613Z [info     ] 2025-06-12 02:11:42,911 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:43.003239Z [info     ] 2025-06-12 02:11:43,003 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:43.099268Z [info     ] 2025-06-12 02:11:43,099 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:43.195587Z [info     ] 2025-06-12 02:11:43,195 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:43.289726Z [info     ] 2025-06-12 02:11:43,289 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:43.401886Z [info     ] 2025-06-12 02:11:43,401 | INFO     | target-bigquery      | Target sink for 'main-file' is full. Draining... cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:43.402145Z [info     ] 2025-06-12 02:11:43,401 | INFO     | target-bigquery      | [898413657d184447945afca80dbcbb91] Loaded 26635 bytes into forward-garden-461903-m9.citibike.main_jc_202505_citibike_tripdata. cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:11:43.448695Z [info     ] 2025-06-12 02:11:43,448 INFO METRIC: {"metric_type": "timer", "metric": "sync_duration", "value": 16.231550693511963, "tags": {"stream": "main-file", "context": {}, "status": "succeeded"}} cmd_type=elb consumer=False job_name=dev:tap-duckdb-to-target-bigquery name=tap-duckdb producer=True run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=tap-duckdb
2025-06-11T18:11:43.448969Z [info     ] 2025-06-12 02:11:43,448 INFO METRIC: {"metric_type": "counter", "metric": "record_count", "value": 93227, "tags": {"stream": "main-file", "context": {}}} cmd_type=elb consumer=False job_name=dev:tap-duckdb-to-target-bigquery name=tap-duckdb producer=True run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=tap-duckdb
2025-06-11T18:11:43.505708Z [info     ] 2025-06-12 02:11:43,505 | INFO     | target-bigquery      | Target 'target-bigquery' completed reading 186480 lines of input (186454 records, (0 batch manifests, 24 state messages). cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:22:47.072775Z [info     ] 2025-06-12 02:22:47,072 | INFO     | target-bigquery      | Emitting completed target state {"bookmarks": {"main-JC-202505-citibike-tripdata": {}, "main-file": {}}} cmd_type=elb consumer=True job_name=dev:tap-duckdb-to-target-bigquery name=target-bigquery producer=False run_id=f0891c6d-eba4-4615-a901-d770e6a317de stdio=stderr string_id=target-bigquery
2025-06-11T18:22:47.086610Z [info     ] Incremental state has been updated at 2025-06-11 18:22:47.086571+00:00.
2025-06-11T18:22:50.065018Z [info     ] Block run completed.           block_type=ExtractLoadBlocks err=None set_number=0 success=True
